2498	0	86280	1
2499	0	86295	1
2502	0	86424	1
2503	0	86433	1
2505	0	86456	1
2506	0	86497	1
2507	0	86510	1
2508	0	86529	1
2509	0	86549	1
2510	0	86595	1
2514	0	86711	1
2516	0	86737	1
2517	0	86766	1
2518	0	86785	1
2519	0	86800	1
2521	0	86831	1
2522	0	86835	1
2523	0	86839	1
2527	0	86931	1
2529	0	87029	1
2532	0	87088	1
2534	0	87151	1
2535	0	87163	1
2536	0	87191	1
2537	0	87217	1
2538	0	87265	1
2544	0	87473	1
2545	0	87492	1
2547	0	87565	1
2549	0	87650	1
2550	0	87696	1
2551	0	87712	1
2553	0	87802	1
2557	0	87895	1
2558	0	87913	1
2559	0	87917	1
2560	0	87927	1
2565	0	88108	1
2572	0	88233	1
2573	0	88248	1
2574	0	88314	1
2576	0	88393	1
2581	0	88537	1
2585	0	88648	1
2587	0	88734	1
2588	0	88740	1
2589	0	88752	1
2591	0	88785	1
2593	0	88804	1
2594	0	88809	1
2597	0	88928	1
2598	0	88931	1
2601	0	89060	1
2602	0	89087	1
2604	0	89227	1
2606	0	89275	1
2609	0	89403	1
2611	0	89443	1
2612	0	89451	1
2614	0	89476	1
2617	0	89740	1
2619	0	89759	1
2622	0	89926	1
2624	0	89963	1
2625	0	89990	1
2626	0	89999	1
2627	0	90063	1
2628	0	90073	1
2631	0	90097	1
2633	0	90164	1
2634	0	90179	1
2636	0	90322	1
2637	0	90330	1
2638	0	90334	1
2642	0	90431	1
2643	0	90475	1
2644	0	90485	1
2645	0	90592	1
2648	0	90691	1
2649	0	90702	1
2650	0	90765	1
2651	0	90807	1
2652	0	90822	1
2654	0	90931	1
2658	0	91116	1
2659	0	91220	1
2661	0	91228	1
2662	0	91277	1
2663	0	91292	1
2667	0	91417	1
2668	0	91419	1
2669	0	91437	1
2670	0	91474	1
2671	0	91493	1
2673	0	91592	1
2674	0	91613	1
2676	0	91704	1
2677	0	91735	1
2679	0	91765	1
2680	0	91776	1
2682	0	91796	1
2684	0	91928	1
2685	0	91951	1
2686	0	92003	1
2687	0	92043	1
2688	0	92185	1
2689	0	92193	1
2690	0	92227	1
2692	0	92273	1
2693	0	92318	1
2694	0	92391	1
2695	0	92396	1
2697	0	92410	1
2698	0	92416	1
2699	0	92418	1
2700	0	92430	1
2701	0	92446	1
2702	0	92495	1
2703	0	92513	1
2704	0	92578	1
2707	0	92696	1
2708	0	92775	1
2710	0	92867	1
2712	0	92918	1
2713	0	92940	1
2716	0	93128	1
2719	0	93272	1
2720	0	93274	1
2721	0	93287	1
2726	0	93493	1
2728	0	93544	1
2729	0	93555	1
2731	0	93669	1
2732	0	93734	1
2733	0	93814	1
2734	0	93831	1
2735	0	93876	1
2736	0	93896	1
2739	0	94196	1
2742	0	94362	1
2744	0	94406	1
2745	0	94476	1
2746	0	94490	1
2747	0	94595	1
2748	0	94626	1
2752	0	94719	1
2755	0	94837	1
2757	0	94893	1
2758	0	94977	1
2760	0	94998	1
2761	0	95006	1
2762	0	95017	1
2764	0	95069	1
2765	0	95082	1
2773	0	95257	1
2782	0	95462	1
2783	0	95477	1
2789	0	95886	1
2790	0	95927	1
2791	0	95933	1
2797	0	96188	1
2798	0	96241	1
2799	0	96256	1
2800	0	96262	1
2801	0	96270	1
2803	0	96379	1
2804	0	96383	1
2807	0	96444	1
2808	0	96471	1
2809	0	96520	1
2810	0	96527	1
2815	0	96653	1
2816	0	96678	1
2817	0	96728	1
2820	0	96820	1
2821	0	96826	1
2823	0	96888	1
2825	0	96907	1
2826	0	96937	1
2830	0	97099	1
2832	0	97115	1
2837	0	97287	1
2838	0	97291	1
2840	0	97306	1
2841	0	97347	1
2842	0	97356	1
2846	0	97448	1
2847	0	97459	1
2848	0	97482	1
2849	0	97490	1
2850	0	97652	1
2853	0	97695	1
2854	0	97700	1
2858	0	97871	1
2859	0	97881	1
2861	0	97895	1
2866	0	98053	1
2867	0	98069	1
2868	0	98116	1
2869	0	98146	1
2870	0	98149	1
2871	0	98222	1
2873	0	98278	1
2874	0	98300	1
2876	0	98381	1
2877	0	98427	1
2878	0	98453	1
2881	0	98508	1
2882	0	98582	1
2883	0	98588	1
2885	0	98658	1
2886	0	98691	1
2891	0	98847	1
2894	0	98912	1
2895	0	98957	1
2896	0	98961	1
2897	0	99013	1
2898	0	99033	1
2899	0	99042	1
2902	0	99137	1
2903	0	99141	1
2907	0	99332	1
2908	0	99340	1
2909	0	99350	1
2910	0	99427	1
2913	0	99451	1
2917	0	99674	1
2920	0	99789	1
2922	0	99954	1
2924	0	100000	1
2925	0	100070	1
2926	0	100092	1
2928	0	100213	1
2930	0	100242	1
2932	0	100254	1
2934	0	100311	1
2936	0	100364	1
2937	0	100429	1
2938	0	100593	1
2940	0	100708	1
2942	0	100729	1
2943	0	100908	1
2945	0	100923	1
2946	0	100945	1
2947	0	100967	1
2949	0	100984	1
2951	0	101038	1
2952	0	101048	1
2956	0	101124	1
2957	0	101166	1
2958	0	101204	1
2960	0	101250	1
2963	0	101317	1
2964	0	101357	1
2966	0	101589	1
2967	0	101706	1
2970	0	101768	1
2971	0	101868	1
2973	0	102032	1
2977	0	102161	1
2981	0	102297	1
2983	0	102333	1
2984	0	102355	1
2987	0	102450	1
2988	0	102453	1
2991	0	102543	1
2992	0	102574	1
2993	0	102649	1
2994	0	102669	1
2995	0	102694	1
2996	0	102712	1
2997	0	102736	1
2999	0	102794	1
3000	0	102828	1
3001	0	102942	1
3002	0	103010	1
3003	0	103017	1
3004	0	103032	1
3005	0	103065	1
3007	0	103119	1
3008	0	103145	1
3011	0	103290	1
3012	0	103321	1
3013	0	103349	1
3017	0	103453	1
3018	0	103494	1
3020	0	103571	1
3022	0	103602	1
3024	0	103694	1
3025	0	103730	1
3026	0	103748	1
3030	0	103840	1
3036	0	104020	1
3037	0	104083	1
3039	0	104130	1
3040	0	104137	1
3042	0	104237	1
3044	0	104324	1
3046	0	104367	1
3047	0	104417	1
3050	0	104504	1
3053	0	104578	1
3054	0	104595	1
3056	0	104609	1
3057	0	104620	1
3060	0	104753	1
3061	0	104805	1
3063	0	104854	1
3064	0	104890	1
3066	0	104923	1
3068	0	105026	1
3070	0	105062	1
3071	0	105085	1
3075	0	105148	1
3076	0	105181	1
3077	0	105235	1
3078	0	105239	1
3079	0	105300	1
3082	0	105381	1
3083	0	105397	1
3084	0	105407	1
3086	0	105429	1
3087	0	105485	1
3089	0	105732	1
3090	0	105739	1
3091	0	105773	1
3094	0	105938	1
3095	0	105954	1
3096	0	105987	1
3097	0	105996	1
3098	0	106005	1
3099	0	106047	1
3100	0	106114	1
3102	0	106179	1
3104	0	106228	1
3105	0	106230	1
3106	0	106278	1
3107	0	106305	1
3108	0	106332	1
3110	0	106437	1
3111	0	106455	1
3112	0	106500	1
3113	0	106542	1
3114	0	106545	1
3117	0	106703	1
3119	0	106728	1
3121	0	106748	1
3122	0	106777	1
3123	0	106812	1
3124	0	106826	1
3125	0	106869	1
3126	0	106883	1
3128	0	106923	1
3130	0	106945	1
3131	0	106952	1
3134	0	107055	1
3135	0	107069	1
3136	0	107078	1
3138	0	107125	1
3139	0	107145	1
3142	0	107274	1
3144	0	107393	1
3145	0	107394	1
3146	0	107432	1
3147	0	107476	1
3150	0	107655	1
3155	0	107756	1
3156	0	107770	1
3160	0	107897	1
3162	0	108035	1
3164	0	108125	1
3167	0	108148	1
3168	0	108164	1
3169	0	108205	1
3171	0	108224	1
3172	0	108246	1
3173	0	108253	1
3174	0	108287	1
3175	0	108293	1
3176	0	108324	1
3178	0	108375	1
3179	0	108398	1
3182	0	108577	1
3183	0	108591	1
3184	0	108634	1
3191	0	108839	1
3194	0	109027	1
3196	0	109226	1
3197	0	109252	1
3200	0	109340	1
3201	0	109396	1
3203	0	109446	1
3205	0	109457	1
3208	0	109563	1
3209	0	109630	1
3211	0	109850	1
3212	0	109878	1
3214	0	110038	1
3215	0	110061	1
3218	0	110134	1
3223	0	110258	1
3225	0	110422	1
3226	0	110453	1
3227	0	110464	1
3229	0	110596	1
3230	0	110613	1
3233	0	110660	1
3237	0	110776	1
3238	0	110802	1
3239	0	110815	1
3240	0	110844	1
3242	0	110855	1
3243	0	110860	1
3244	0	110879	1
3245	0	110911	1
3246	0	110958	1
3248	0	110971	1
3249	0	110977	1
3250	0	111034	1
3251	0	111053	1
3252	0	111063	1
3253	0	111209	1
3254	0	111230	1
3255	0	111243	1
3256	0	111273	1
3260	0	111421	1
3261	0	111470	1
3262	0	111533	1
3263	0	111546	1
3267	0	111632	1
3269	0	111648	1
3273	0	111776	1
3275	0	111892	1
3277	0	112141	1
3278	0	112203	1
3279	0	112224	1
3283	0	112388	1
3284	0	112414	1
3285	0	112430	1
3287	0	112476	1
3290	0	112562	1
3293	0	112600	1
3294	0	112606	1
3296	0	112636	1
3298	0	112668	1
3299	0	112806	1
3301	0	112826	1
3303	0	112884	1
3307	0	112941	1
3308	0	113065	1
3309	0	113096	1
3310	0	113111	1
3311	0	113120	1
3312	0	113141	1
3313	0	113165	1
3314	0	113186	1
3317	0	113223	1
3320	0	113352	1
3324	0	113428	1
3325	0	113436	1
3326	0	113456	1
3327	0	113600	1
3328	0	113615	1
3329	0	113690	1
3330	0	113756	1
3331	0	113758	1
3332	0	113775	1
3333	0	113858	1
3334	0	113962	1
3336	0	114060	1
3338	0	114092	1
3339	0	114114	1
3340	0	114140	1
3341	0	114192	1
3342	0	114218	1
3343	0	114229	1
3345	0	114287	1
3346	0	114318	1
3349	0	114383	1
3350	0	114400	1
3352	0	114436	1
3354	0	114503	1
3355	0	114506	1
3359	0	114605	1
3360	0	114683	1
3364	0	114958	1
3365	0	114996	1
3369	0	115048	1
3372	0	115201	1
3373	0	115205	1
3380	0	115412	1
3385	0	115531	1
3386	0	115545	1
3387	0	115555	1
3389	0	115606	1
3391	0	115620	1
3394	0	115709	1
3395	0	115718	1
3398	0	115829	1
3399	0	115843	1
3400	0	115852	1
3402	0	115941	1
3403	0	115958	1
3405	0	115976	1
3406	0	116035	1
3409	0	116110	1
3410	0	116116	1
3411	0	116233	1
3413	0	116301	1
3414	0	116335	1
3417	0	116390	1
3418	0	116395	1
3420	0	116471	1
3422	0	116487	1
3423	0	116501	1
3425	0	116521	1
3426	0	116561	1
3427	0	116564	1
3428	0	116565	1
3429	0	116605	1
3430	0	116636	1
3431	0	116642	1
3433	0	116741	1
3434	0	116774	1
3435	0	116826	1
3436	0	116844	1
3438	0	117068	1
3439	0	117081	1
3442	0	117368	1
3443	0	117418	1
3444	0	117423	1
3446	0	117437	1
3447	0	117531	1
3448	0	117567	1
3451	0	117680	1
