173391	0	7561900	1
432161	0	7562245	1
544319	0	7562624	1
552868	0	7562944	1
435412	0	7563026	1
1095787	0	7563256	1
163038	0	7563727	1
212251	0	7563950	1
91422	0	7564348	1
172608	0	2459114	1
740624	0	7564762	1
609024	0	7565942	1
508855	0	7565967	1
108037	0	7566523	1
717563	0	4422025	1
649893	0	4353583	1
522076	0	7567576	1
1095723	0	7567586	1
393268	0	7568324	1
1095704	0	7569018	1
1095699	0	7569502	1
510229	0	7569535	1
758909	0	5735433	1
645252	0	7570239	1
249866	0	7570414	1
470001	0	7570591	1
727779	0	7570725	1
472359	0	7571063	1
754509	0	7572293	1
586790	0	1643811	1
636949	0	7573001	1
444350	0	7573567	1
492988	0	7573647	1
630318	0	7573769	1
688644	0	7573780	1
1095641	0	966601	1
681791	0	5649493	1
682626	0	7574584	1
1095631	0	7574651	1
639412	0	7574974	1
744109	0	7575848	1
405737	0	7575861	1
665009	0	7576671	1
440802	0	7576706	1
422955	0	7576731	1
506579	0	7577227	1
748771	0	7577720	1
711710	0	1118015	1
426504	0	7578450	1
632192	0	7578466	1
420980	0	7578567	1
641293	0	7578573	1
94953	0	7578826	1
1095557	0	7579062	1
1095555	0	7579269	1
203317	0	7579485	1
1095542	0	7580351	1
4947	0	7581263	1
605467	0	7581655	1
77034	0	4482428	1
1095523	0	7581991	1
448123	0	7582932	1
119761	0	7583330	1
547820	0	7583723	1
544974	0	7584078	1
420867	0	7584178	1
415962	0	7045036	1
384845	0	3168607	1
437752	0	7586101	1
744092	0	7586203	1
556307	0	7587676	1
453175	0	7588231	1
22670	0	7588274	1
660803	0	7588872	1
536995	0	7589844	1
690565	0	7590020	1
474234	0	614329	1
438058	0	7590320	1
638928	0	7406660	1
403793	0	6000672	1
663388	0	7590762	1
622893	0	7591471	1
263670	0	7592553	1
635079	0	7592578	1
1095377	0	7592945	1
743868	0	7593070	1
706167	0	7593612	1
728060	0	7593647	1
1095354	0	7594747	1
607599	0	7595623	1
758519	0	7595984	1
450854	0	7596461	1
685717	0	7597051	1
682205	0	7597457	1
686260	0	7597757	1
736125	0	7597940	1
630391	0	7598139	1
14963	0	7598530	1
393696	0	7598745	1
436091	0	7598808	1
275137	0	2850054	1
1101761	0	7599025	1
673984	0	7599091	1
1095278	0	7600257	1
115930	0	6269504	1
562821	0	7600595	1
529918	0	7601069	1
139405	0	7601337	1
611199	0	7601414	1
588627	0	7601517	1
488825	0	7602188	1
477286	0	7602332	1
610128	0	7603149	1
1095238	0	7227422	1
563119	0	7604003	1
1095233	0	7604184	1
591993	0	448393	1
442377	0	767271	1
661945	0	7606339	1
146812	0	7606373	1
478054	0	7606657	1
327750	0	1720532	1
497536	0	7608823	1
2235	0	7609417	1
693642	0	7609909	1
37685	0	7609925	1
1095165	0	7610005	1
194750	0	7610240	1
521801	0	7610379	1
540109	0	7610712	1
749752	0	7610789	1
584905	0	7610990	1
730229	0	7611386	1
334558	0	7611443	1
753040	0	7612278	1
532142	0	7612308	1
422609	0	7612858	1
471007	0	7612985	1
711811	0	7613233	1
607855	0	7613438	1
746438	0	7614909	1
129517	0	7490272	1
1095108	0	7615185	1
624644	0	1078747	1
563652	0	7615545	1
155086	0	7616142	1
1095085	0	7617014	1
425330	0	1452490	1
710914	0	7617835	1
1095066	0	7618627	1
325929	0	7618715	1
432680	0	2491367	1
760638	0	7621489	1
667932	0	7621843	1
420673	0	3222326	1
387662	0	7623550	1
136157	0	7623799	1
1094996	0	7624305	1
633986	0	7625308	1
1094982	0	7625523	1
643359	0	7625543	1
703765	0	7626279	1
602413	0	7626921	1
392350	0	7627245	1
450788	0	7627419	1
394095	0	7628696	1
752700	0	7629156	1
707513	0	7629288	1
526984	0	7630382	1
753299	0	7631639	1
433579	0	7631986	1
743675	0	7632562	1
525868	0	7633123	1
348869	0	7437927	1
526671	0	2294786	1
202954	0	7633985	1
747985	0	7634139	1
614047	0	7634288	1
1094869	0	7634698	1
738484	0	7635187	1
1094863	0	7635318	1
507934	0	7635765	1
691004	0	7636375	1
80876	0	7636706	1
559318	0	7636793	1
760512	0	428985	1
613755	0	7637010	1
748321	0	7637360	1
490802	0	7638465	1
414757	0	7638566	1
1094825	0	7638638	1
632726	0	7638955	1
603031	0	6970659	1
604113	0	7639945	1
702792	0	7639975	1
511417	0	7640001	1
722352	0	7640068	1
547139	0	7640131	1
704080	0	7640235	1
694678	0	7640317	1
603773	0	7640483	1
138266	0	7640621	1
725951	0	407030	1
559009	0	2587289	1
565231	0	7642015	1
528117	0	7642185	1
729672	0	6147967	1
129792	0	3771070	1
684459	0	7642464	1
689700	0	4788847	1
512807	0	7643825	1
1094755	0	7643831	1
688218	0	7644664	1
345350	0	7645183	1
724571	0	7645500	1
77491	0	7645638	1
1094731	0	7645681	1
728836	0	7646090	1
608323	0	7646257	1
679878	0	5786828	1
1094724	0	7226212	1
633635	0	7646494	1
430985	0	7646548	1
748935	0	7647720	1
712832	0	7647944	1
168000	0	7648151	1
43649	0	7648210	1
656602	0	7648865	1
1094691	0	7649192	1
521018	0	7649219	1
516413	0	7649503	1
178859	0	3099567	1
320051	0	6010807	1
743708	0	7652351	1
503390	0	6057028	1
612846	0	7654094	1
153048	0	7654251	1
92509	0	7654838	1
540456	0	7655418	1
737512	0	7655567	1
243712	0	545561	1
453851	0	7655766	1
544745	0	7655918	1
1094612	0	7656262	1
702855	0	7656399	1
624790	0	7656661	1
1094605	0	7656967	1
726098	0	7657626	1
535627	0	7657978	1
671219	0	7658766	1
740416	0	7659054	1
94782	0	7659125	1
250228	0	710892	1
462979	0	7660166	1
1094566	0	7660821	1
447648	0	3222178	1
642032	0	7661632	1
102695	0	7661753	1
498478	0	7662750	1
677936	0	7662903	1
396391	0	7663389	1
711759	0	7663813	1
625782	0	7664456	1
1094509	0	7664738	1
403454	0	7664890	1
611747	0	7665185	1
555750	0	7665868	1
708517	0	613301	1
25603	0	7667595	1
709559	0	7667610	1
1094469	0	7667884	1
391101	0	7668258	1
474419	0	7668437	1
753214	0	7668487	1
341317	0	7669136	1
1094451	0	6794229	1
524848	0	7670356	1
406923	0	7671331	1
408419	0	2094900	1
759515	0	7671705	1
231298	0	7671964	1
618408	0	7672149	1
567630	0	7672252	1
1094406	0	7672535	1
393954	0	7673043	1
559771	0	7675076	1
1094370	0	4521109	1
571696	0	3982455	1
473935	0	7676222	1
1094364	0	7676295	1
21741	0	1021598	1
339009	0	3468566	1
593792	0	7677906	1
440269	0	7678784	1
437291	0	7679571	1
223165	0	7679629	1
387603	0	4137291	1
231877	0	7680302	1
680373	0	7680328	1
137440	0	7681474	1
402075	0	7682183	1
614069	0	2115250	1
729173	0	7682286	1
634412	0	7682321	1
751797	0	7682492	1
669427	0	7682644	1
266760	0	7682835	1
146212	0	7682904	1
1101668	0	7683665	1
454872	0	5660676	1
426622	0	7684635	1
563359	0	4794763	1
602652	0	7685266	1
753071	0	7685957	1
543951	0	7686120	1
584592	0	7686570	1
403388	0	7686872	1
124534	0	7687385	1
1094232	0	7687460	1
138223	0	7687609	1
524166	0	7688092	1
715508	0	7688925	1
416228	0	7689536	1
1094204	0	7689683	1
649451	0	7691702	1
611468	0	7692091	1
470459	0	7692482	1
1094175	0	7692594	1
623281	0	7694072	1
545450	0	7694301	1
564707	0	7694881	1
753480	0	7694887	1
614186	0	7696038	1
281270	0	7697483	1
715588	0	7697715	1
512278	0	7698013	1
702790	0	151534	1
760070	0	7698784	1
525467	0	7699063	1
1094081	0	7700133	1
649294	0	7700277	1
591026	0	7700371	1
537301	0	7700684	1
537995	0	7701413	1
405985	0	7701489	1
427340	0	7702618	1
34015	0	7703019	1
639084	0	7703035	1
699837	0	7703464	1
199442	0	319672	1
681944	0	7704858	1
728110	0	119352	1
610425	0	7706571	1
605651	0	7706644	1
720013	0	7706967	1
582848	0	7707032	1
545847	0	412670	1
483241	0	7707696	1
759021	0	7707773	1
1093962	0	7708335	1
1093959	0	7708525	1
680324	0	7708541	1
700618	0	7709628	1
22479	0	7710581	1
507221	0	7710791	1
1093920	0	7711895	1
609628	0	7712075	1
270520	0	7712150	1
1093915	0	7712185	1
712545	0	7712333	1
541274	0	7712674	1
479525	0	7712785	1
106125	0	7712802	1
400311	0	319761	1
1093901	0	7713093	1
599524	0	7714082	1
575407	0	7714335	1
605648	0	7714395	1
487569	0	7715093	1
633994	0	7715443	1
1093855	0	3961347	1
744261	0	7716436	1
392905	0	7716624	1
536654	0	7716698	1
18759	0	7716736	1
984770	0	7717540	1
978802	0	7718403	1
775343	0	7718631	1
841165	0	4095724	1
870861	0	7719280	1
1047012	0	4783316	1
1093791	0	7719752	1
858421	0	7720176	1
1093786	0	7720188	1
1093781	0	7720701	1
930534	0	7721474	1
1003445	0	7721666	1
934134	0	7721810	1
912898	0	7722143	1
961950	0	7722663	1
772928	0	7722765	1
17884	0	7723241	1
845892	0	7723268	1
1093750	0	7723623	1
787784	0	7724077	1
1093732	0	7724624	1
783277	0	7724717	1
148564	0	7725498	1
936273	0	7726232	1
987486	0	7726546	1
884870	0	7726654	1
998941	0	7726928	1
1020915	0	4301870	1
900924	0	84482	1
961255	0	7728290	1
234114	0	7728987	1
887906	0	7729506	1
814964	0	7729812	1
925571	0	7730191	1
944700	0	7730244	1
1011860	0	486011	1
1028131	0	7731552	1
1093650	0	7731775	1
988169	0	1579409	1
870422	0	7733279	1
960397	0	7733633	1
852037	0	7734320	1
921173	0	4927836	1
983708	0	7736243	1
804197	0	7736285	1
988269	0	7736318	1
1070361	0	7736917	1
804905	0	7737040	1
944949	0	7737212	1
1093570	0	7737436	1
1037407	0	7737881	1
837181	0	7737896	1
1093561	0	7738141	1
303934	0	7738432	1
1093556	0	7738539	1
1093552	0	7738757	1
817597	0	7739188	1
1078198	0	7740071	1
773155	0	7740641	1
1023850	0	1607869	1
227317	0	7741537	1
956993	0	7741789	1
202081	0	7741852	1
1093481	0	7743873	1
253966	0	7744488	1
1051886	0	7744645	1
1093462	0	7745233	1
301777	0	7745789	1
778139	0	7746484	1
831474	0	7746556	1
122807	0	7747236	1
822859	0	7747634	1
53897	0	7747672	1
66908	0	1550347	1
992618	0	4692413	1
981006	0	7748617	1
944231	0	668926	1
1093419	0	7749479	1
790536	0	7749943	1
1093410	0	7750169	1
1081569	0	7750612	1
824371	0	7751275	1
837375	0	7751968	1
270140	0	7732066	1
897476	0	7752706	1
959083	0	7753774	1
856171	0	7753962	1
988988	0	2768230	1
29089	0	7755534	1
1093322	0	7757070	1
1003329	0	7757094	1
373209	0	7757423	1
1004940	0	7759524	1
1003884	0	2252797	1
828588	0	2806207	1
947785	0	7760975	1
1101576	0	7761489	1
1004199	0	7762537	1
934223	0	7762675	1
866139	0	7762760	1
804103	0	3644878	1
827791	0	7764252	1
1009109	0	7764418	1
1101567	0	7764524	1
1093238	0	7764845	1
776122	0	2264295	1
894610	0	7766055	1
891082	0	7767131	1
917489	0	7767371	1
321918	0	7767736	1
944245	0	1461071	1
1093202	0	7768206	1
1093200	0	7768427	1
983299	0	7768512	1
973731	0	7769482	1
844390	0	7770024	1
1093179	0	7770362	1
1047152	0	4665394	1
1093172	0	7770963	1
971213	0	5416023	1
825948	0	7771960	1
766769	0	7772677	1
910818	0	7772693	1
339934	0	4366726	1
89143	0	7773118	1
1022577	0	2377902	1
788851	0	7774972	1
872347	0	7775154	1
998834	0	7776305	1
206806	0	7777263	1
989108	0	7777611	1
977467	0	7777757	1
1093094	0	7777919	1
42568	0	7778083	1
914545	0	7778459	1
1093082	0	7778956	1
871376	0	7779611	1
1046648	0	7779923	1
155041	0	7780152	1
1093064	0	7780357	1
314307	0	2603240	1
983499	0	7782270	1
1093031	0	7783317	1
1064140	0	7783604	1
841665	0	7784522	1
975775	0	7784698	1
957607	0	7785468	1
1093006	0	7785747	1
28352	0	7785877	1
870348	0	4576814	1
800987	0	7786574	1
61531	0	7786854	1
134239	0	7786934	1
855546	0	7787136	1
892454	0	7787178	1
57270	0	7787203	1
994112	0	2383808	1
1029016	0	7788229	1
1092952	0	7790742	1
762652	0	7790946	1
862345	0	7791010	1
904542	0	7791167	1
978605	0	7792680	1
912879	0	7793170	1
872081	0	4724666	1
1010277	0	2614085	1
778095	0	7794153	1
850236	0	7794349	1
1092911	0	7794421	1
161828	0	7794870	1
837202	0	7795218	1
910777	0	2484668	1
889104	0	7795710	1
839128	0	3139046	1
848100	0	7796454	1
1092870	0	7796536	1
1056548	0	7796544	1
1092863	0	3354182	1
991894	0	7797469	1
1092858	0	7797764	1
993234	0	7798562	1
307008	0	151064	1
928478	0	7799738	1
868525	0	7799790	1
1092822	0	7800543	1
809556	0	7801964	1
801907	0	7802357	1
348136	0	7802416	1
1092796	0	7802555	1
776080	0	7802566	1
877161	0	7802846	1
313262	0	1978066	1
987978	0	7802970	1
1017775	0	3838733	1
808746	0	7803595	1
809798	0	7803851	1
933236	0	7804066	1
795991	0	5109723	1
1003299	0	7804516	1
999555	0	7804966	1
96602	0	4797535	1
930721	0	7805222	1
979054	0	7805328	1
1092756	0	7806215	1
1092751	0	7806656	1
783098	0	4096072	1
881723	0	3365094	1
915544	0	7807432	1
1033912	0	7807816	1
786786	0	7807976	1
1092724	0	7809161	1
69871	0	5241038	1
968608	0	7809505	1
1092715	0	7809869	1
1079868	0	4089798	1
952452	0	7811186	1
992652	0	7811564	1
926019	0	7811905	1
985644	0	7812162	1
880527	0	7812373	1
950355	0	7812978	1
1063177	0	7812997	1
190601	0	7813535	1
1078920	0	7813583	1
850957	0	7815276	1
913579	0	7815469	1
935358	0	7816091	1
63548	0	7816127	1
884533	0	31718	1
260853	0	7817455	1
1026372	0	7818007	1
1052717	0	7819204	1
354222	0	3243872	1
807880	0	7821306	1
1092543	0	964216	1
960302	0	7821734	1
1043702	0	7822258	1
1092528	0	7823040	1
1092517	0	7823624	1
944451	0	7823914	1
971729	0	7824618	1
1040353	0	7824697	1
885081	0	7825420	1
911032	0	4394302	1
196720	0	7826074	1
792688	0	7826565	1
333579	0	7826718	1
1092474	0	7826932	1
865476	0	7827699	1
1031456	0	7827973	1
1044041	0	7828625	1
1092450	0	7828963	1
820161	0	7829059	1
961097	0	7829355	1
883282	0	7829508	1
1078491	0	7829524	1
894161	0	7829934	1
859669	0	7830378	1
912992	0	7831249	1
897981	0	7831313	1
1050747	0	7831366	1
1092416	0	7831893	1
970152	0	7832276	1
891498	0	7834202	1
901355	0	1354516	1
865971	0	7835683	1
767248	0	5767463	1
910150	0	7836132	1
990197	0	7837162	1
1050253	0	3255432	1
1092342	0	7838221	1
991064	0	7838344	1
814282	0	7839309	1
212303	0	7840105	1
1058165	0	7840665	1
1092297	0	2067678	1
998093	0	7841677	1
973362	0	7842513	1
886332	0	128110	1
975688	0	7843061	1
796383	0	7843257	1
1092263	0	7844019	1
132151	0	7844088	1
267566	0	3730799	1
1092257	0	7844615	1
62055	0	7844751	1
952445	0	7844987	1
1092238	0	7846445	1
986932	0	7846757	1
272075	0	7847429	1
959034	0	7848138	1
814699	0	7848421	1
995443	0	6818442	1
991241	0	7851132	1
1092176	0	7043728	1
189355	0	3602858	1
83458	0	7852599	1
1073721	0	7852823	1
878840	0	7852867	1
1092162	0	7853204	1
1092161	0	7853304	1
855725	0	7853910	1
1058425	0	7854161	1
1031999	0	7854866	1
1062457	0	7855269	1
72809	0	7855539	1
922389	0	3135995	1
1003334	0	5152626	1
47270	0	7856840	1
917536	0	7857644	1
840445	0	7858303	1
1092093	0	7859458	1
996301	0	7859668	1
975495	0	7860590	1
66389	0	7860668	1
908237	0	7860771	1
156723	0	7861227	1
887392	0	7861243	1
900696	0	7861721	1
1007875	0	2806379	1
801478	0	7862679	1
54307	0	5533591	1
922593	0	2442333	1
1092042	0	7864307	1
849245	0	7864955	1
820899	0	7865015	1
1019830	0	7865341	1
1042399	0	7865558	1
992340	0	7865920	1
839488	0	7866009	1
1092023	0	7866104	1
840053	0	529990	1
845790	0	7866647	1
1092013	0	7867014	1
187818	0	7867210	1
224548	0	7867218	1
1102330	0	7867438	1
1092007	0	4012144	1
763619	0	7867903	1
1058140	0	7869294	1
798883	0	7869629	1
786375	0	7869677	1
1091983	0	7869800	1
862701	0	3131368	1
1091973	0	7870707	1
942354	0	7870994	1
842272	0	7871035	1
935707	0	7871078	1
1001381	0	7871301	1
813899	0	7871469	1
257018	0	1121601	1
155700	0	7872317	1
1101434	0	2000768	1
890890	0	7822296	1
119089	0	7873766	1
114573	0	7874151	1
880766	0	7874197	1
897953	0	747719	1
870693	0	7874702	1
924047	0	7874763	1
860573	0	7874858	1
1091923	0	7874898	1
102627	0	7875009	1
912234	0	7875077	1
1011003	0	7876309	1
824542	0	7877664	1
82379	0	7877891	1
990784	0	7878867	1
1076030	0	7878952	1
794625	0	1095403	1
200062	0	7881863	1
922024	0	7882134	1
974670	0	7882170	1
825583	0	7882337	1
870544	0	7882793	1
1091811	0	7883006	1
800652	0	2588990	1
900599	0	7883395	1
1091807	0	7883418	1
803237	0	7883501	1
815243	0	2392352	1
936182	0	7885146	1
1091786	0	7885203	1
98847	0	2690287	1
1065118	0	7886347	1
906126	0	7886704	1
775457	0	7886850	1
892224	0	7886983	1
991419	0	7887307	1
1058284	0	7887570	1
134861	0	3987716	1
351820	0	7887686	1
947466	0	6061616	1
287912	0	7887836	1
963788	0	1422889	1
830551	0	7888158	1
272047	0	3532675	1
837740	0	7889461	1
982348	0	7889620	1
946631	0	7889800	1
1062603	0	7890184	1
773858	0	5859782	1
1091719	0	7891238	1
998062	0	3370881	1
765147	0	7891980	1
987657	0	7892699	1
214771	0	2410757	1
1091681	0	6599927	1
987100	0	10462	1
874691	0	7894987	1
888777	0	7895540	1
1048995	0	7895593	1
938963	0	7895716	1
1091667	0	7896033	1
1056850	0	7896426	1
1026789	0	7896702	1
917283	0	7897641	1
938066	0	7897692	1
1091643	0	7898210	1
928567	0	7898617	1
873914	0	525264	1
910870	0	4278602	1
987720	0	2011942	1
1037341	0	7900545	1
915305	0	7900594	1
800243	0	7901694	1
859229	0	7901925	1
771170	0	7902024	1
816893	0	7902258	1
1079888	0	7902805	1
897240	0	7903223	1
918324	0	5092783	1
196963	0	7904861	1
815618	0	7905618	1
1091535	0	7906082	1
128633	0	7906128	1
989644	0	7906178	1
1091529	0	7906607	1
1029681	0	7907016	1
879657	0	7907120	1
907334	0	5838199	1
1101394	0	7907214	1
925766	0	7907404	1
818842	0	7907440	1
900164	0	3193165	1
900077	0	1403713	1
1032011	0	4191200	1
948532	0	2884991	1
863112	0	7911082	1
251172	0	4020793	1
1091479	0	7911395	1
988149	0	7911696	1
1051095	0	7911726	1
1091471	0	7912028	1
831871	0	7912411	1
1091467	0	7912446	1
1091461	0	7912927	1
873886	0	7913234	1
912899	0	1836820	1
38946	0	4269358	1
961705	0	7915039	1
860071	0	1280735	1
77391	0	7915702	1
772129	0	7916678	1
47588	0	813164	1
1021446	0	7917086	1
933861	0	7917754	1
143025	0	7918462	1
831815	0	7919323	1
920218	0	7919561	1
1091384	0	7919600	1
1052427	0	7919722	1
765583	0	7919991	1
1042488	0	7920033	1
886382	0	7920353	1
836832	0	7920575	1
1073980	0	7921235	1
853471	0	4888683	1
1049221	0	7922017	1
1033759	0	7922597	1
1019405	0	7922813	1
785721	0	7923064	1
998223	0	7923650	1
1058100	0	7924112	1
973917	0	1548118	1
933742	0	7924919	1
175625	0	7925513	1
1020999	0	3387113	1
1047592	0	7927462	1
870875	0	7928032	1
321951	0	6164706	1
1023838	0	7928733	1
855031	0	3059280	1
958993	0	7929226	1
954711	0	3123064	1
238886	0	2711167	1
149670	0	7931445	1
1045203	0	2012805	1
117728	0	6045642	1
936501	0	3703239	1
1091206	0	7933345	1
769085	0	7933751	1
904727	0	7933880	1
1052610	0	7934341	1
864905	0	7935017	1
798469	0	7935197	1
1037881	0	7935583	1
326410	0	5572869	1
970830	0	7936320	1
786674	0	7936549	1
1091173	0	7936630	1
1000509	0	7936830	1
924844	0	7936988	1
909506	0	7937668	1
1091158	0	7937729	1
1091153	0	7938034	1
261652	0	7939999	1
1080495	0	5183908	1
956624	0	7940567	1
815320	0	7941072	1
1091112	0	7941831	1
1057757	0	7942793	1
938140	0	7943868	1
996042	0	7945160	1
869891	0	7945531	1
879150	0	7945609	1
883861	0	239188	1
790178	0	7946325	1
781877	0	7946352	1
893642	0	7946598	1
993876	0	7946605	1
91790	0	7946813	1
828093	0	7947432	1
1091048	0	7947462	1
898631	0	7947471	1
829050	0	7947632	1
874827	0	7947909	1
865660	0	7948042	1
979713	0	7948124	1
36388	0	7948169	1
984075	0	7948355	1
1022762	0	6046885	1
918424	0	7949299	1
1101347	0	7949817	1
879155	0	7950407	1
980726	0	7950556	1
832188	0	7950629	1
762455	0	7951240	1
838116	0	7951555	1
90209	0	7951649	1
1032074	0	7951965	1
764691	0	7952109	1
863817	0	5417029	1
21603	0	7953826	1
885184	0	7954114	1
994311	0	5873659	1
813193	0	7954689	1
1055921	0	7955027	1
1090965	0	7955177	1
1090961	0	7955587	1
775138	0	7955765	1
1090945	0	7957140	1
935362	0	7957524	1
999641	0	7957985	1
772864	0	7958312	1
948829	0	7958455	1
989543	0	7958481	1
932639	0	7958771	1
835206	0	7958938	1
804996	0	7958943	1
993544	0	7959315	1
220495	0	5312144	1
782253	0	4814476	1
974220	0	3618328	1
942915	0	7961371	1
1000951	0	7961621	1
917022	0	7961975	1
193422	0	7962386	1
953332	0	7962715	1
969023	0	5427712	1
1053997	0	7963118	1
1068924	0	7963231	1
1090861	0	7963937	1
972064	0	131864	1
786477	0	3187134	1
773924	0	1560033	1
1090842	0	7965558	1
1077000	0	7965694	1
1090839	0	7965795	1
1001981	0	7966532	1
355458	0	7966998	1
1035861	0	7968462	1
774866	0	7968555	1
1071061	0	7968609	1
1029694	0	7969617	1
153739	0	7969933	1
841980	0	7969976	1
997872	0	7970039	1
1090758	0	7970560	1
789997	0	7970725	1
792789	0	7970736	1
857943	0	7970804	1
49943	0	7970916	1
1027865	0	996262	1
978259	0	7972112	1
993501	0	7972250	1
851813	0	7972827	1
1090730	0	7972947	1
995212	0	7973327	1
818798	0	6419354	1
878817	0	7974860	1
833268	0	212889	1
1090701	0	7975396	1
1090700	0	3168763	1
867490	0	7975612	1
898318	0	7976886	1
323592	0	7976943	1
140367	0	7977283	1
843409	0	3451785	1
1064155	0	7977997	1
816483	0	7978309	1
348994	0	7978371	1
205741	0	7980122	1
240584	0	2430996	1
264284	0	5471184	1
38608	0	4030713	1
275534	0	7981576	1
1090613	0	7983381	1
126821	0	7983869	1
259781	0	7984184	1
322211	0	7984738	1
247717	0	7985135	1
50833	0	7985315	1
340006	0	7986248	1
326190	0	7986496	1
99461	0	1253531	1
108287	0	7987323	1
1101303	0	7264031	1
153588	0	5671274	1
156688	0	7987624	1
21793	0	7987639	1
1090558	0	7987691	1
328072	0	7988831	1
1090542	0	7989022	1
8701	0	7990420	1
53109	0	7991191	1
49234	0	7991338	1
166111	0	7992745	1
133977	0	7993331	1
1090472	0	7994095	1
169305	0	7994286	1
137508	0	7994418	1
186063	0	7994450	1
289586	0	3156798	1
277737	0	7994926	1
81649	0	7995724	1
56188	0	7996420	1
36703	0	7996780	1
56993	0	7996826	1
25344	0	7528377	1
141185	0	7997717	1
98151	0	2525170	1
300306	0	7999251	1
1090400	0	7999520	1
149161	0	7999716	1
176701	0	7999764	1
1090388	0	8000308	1
206819	0	8000382	1
165135	0	8000476	1
59654	0	3510350	1
208198	0	8001318	1
1090377	0	8001367	1
206762	0	8001630	1
1090358	0	8002681	1
65627	0	8002868	1
331141	0	8003025	1
160694	0	8004283	1
1090311	0	8006790	1
292225	0	8007338	1
290091	0	8007412	1
247194	0	8009319	1
195199	0	8009377	1
